year,member_id,MBR_NAME,party,topic_name,topic_vote_events,directional_topic_votes,yes_votes,no_votes,topic_provenance,yes_pct,no_pct,voting_tendency
2025,H0337,A.C. Cordoza,R,Agriculture and Food,38,38,26,12,Derived from LIS bill summary | Derived from LIS bill description,68.42105263157895,31.57894736842105,YES
2025,H0373,Ian T. Lovejoy,R,Agriculture and Food,40,39,26,13,Derived from LIS bill summary | Derived from LIS bill description,66.66666666666666,33.33333333333333,YES
2025,H0358,"Mark L. Earley, Jr.",R,Agriculture and Food,37,36,24,12,Derived from LIS bill summary | Derived from LIS bill description,66.66666666666666,33.33333333333333,YES
2025,H0359,N. Baxter Ennis,R,Agriculture and Food,44,42,28,14,Derived from LIS bill summary | Derived from LIS bill description,66.66666666666666,33.33333333333333,YES
2025,H0073,"Robert D. Orrock, Sr.",R,Agriculture and Food,52,51,34,17,Derived from LIS bill summary | Derived from LIS bill description,66.66666666666666,33.33333333333333,YES
2025,H0350,Ellen H. Campbell,R,Agriculture and Food,50,50,33,17,Derived from LIS bill summary | Derived from LIS bill description,66.0,34.0,YES
2025,H0384,Eric Phillips,R,Agriculture and Food,38,38,25,13,Derived from LIS bill summary | Derived from LIS bill description,65.78947368421053,34.21052631578947,YES
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Alcoholic Beverage and Cannabis Control,12,9,9,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,INSUFFICIENT DATA
2025,H0150,"Daniel W. Marshall, III",R,Alcoholic Beverage and Cannabis Control,12,1,1,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,INSUFFICIENT DATA
2025,H0372,Destiny LeVere Bolling,D,Alcoholic Beverage and Cannabis Control,11,9,9,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,INSUFFICIENT DATA
2025,H0206,Barry D. Knight,R,Alcoholic Beverage and Cannabis Control,22,8,7,1,Derived from LIS bill summary | Derived from LIS bill description,87.5,12.5,INSUFFICIENT DATA
2025,H0181,C. Todd Gilbert,R,Alcoholic Beverage and Cannabis Control,11,11,7,4,Derived from LIS bill summary | Derived from LIS bill description,63.63636363636363,36.36363636363637,MIXED
2025,H0279,Nicholas J. Freitas,R,Alcoholic Beverage and Cannabis Control,11,11,7,4,Derived from LIS bill summary | Derived from LIS bill description,63.63636363636363,36.36363636363637,MIXED
2025,H0376,Paul V. Milde,R,Alcoholic Beverage and Cannabis Control,11,11,7,4,Derived from LIS bill summary | Derived from LIS bill description,63.63636363636363,36.36363636363637,MIXED
2025,H0362,"Thomas A. Garrett, Jr.",R,Alcoholic Beverage and Cannabis Control,11,10,6,4,Derived from LIS bill summary | Derived from LIS bill description,60.0,40.0,MIXED
2025,H0136,"Thomas C. Wright, Jr.",R,Alcoholic Beverage and Cannabis Control,11,10,6,4,Derived from LIS bill summary | Derived from LIS bill description,60.0,40.0,MIXED
2025,H0383,Eric R. Zehr,R,Alcoholic Beverage and Cannabis Control,11,11,6,5,Derived from LIS bill summary | Derived from LIS bill description,54.54545454545454,45.45454545454545,MIXED
2025,H0342,Phillip A. Scott,R,Alcoholic Beverage and Cannabis Control,11,11,6,5,Derived from LIS bill summary | Derived from LIS bill description,54.54545454545454,45.45454545454545,MIXED
2025,H0364,Timothy P. Griffin,R,Alcoholic Beverage and Cannabis Control,11,11,5,6,Derived from LIS bill summary | Derived from LIS bill description,45.45454545454545,54.54545454545454,MIXED
2025,H0337,A.C. Cordoza,R,Alcoholic Beverage and Cannabis Control,14,14,14,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0375,Adele Y. McClure,D,Alcoholic Beverage and Cannabis Control,19,17,17,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0311,Alex Q. Askew,D,Alcoholic Beverage and Cannabis Control,13,13,13,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0239,Alfonso H. Lopez,D,Alcoholic Beverage and Cannabis Control,13,13,13,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0313,Amanda E. Batten,R,Alcoholic Beverage and Cannabis Control,15,15,15,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0371,Amy J. Laufer,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0345,Anne Ferrell Tata,R,Alcoholic Beverage and Cannabis Control,13,13,13,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0380,Atoosa R. Reaser,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0212,Betsy B. Carr,D,Alcoholic Beverage and Cannabis Control,18,18,18,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0353,Bonita G. Anthony,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0343,Briana D. Sewell,D,Alcoholic Beverage and Cannabis Control,13,13,13,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0330,Candi Mundon King,D,Alcoholic Beverage and Cannabis Control,14,14,14,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0315,Carrie E. Coyner,R,Alcoholic Beverage and Cannabis Control,18,16,16,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0208,Charniele L. Herring,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0301,David A. Reid,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0177,David L. Bulova,D,Alcoholic Beverage and Cannabis Control,23,18,18,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0361,Debra D. Gardner,D,Alcoholic Beverage and Cannabis Control,11,10,10,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0207,Delores L. McQuinn,D,Alcoholic Beverage and Cannabis Control,13,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0322,Don Scott,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0334,Elizabeth B. Bennett-Parker,D,Alcoholic Beverage and Cannabis Control,22,22,22,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0367,Geary Higgins,R,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0344,Irene Shin,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0385,JJ Singh,D,Alcoholic Beverage and Cannabis Control,11,10,10,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0349,Jackie H. Glass,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0382,Joshua E. Thomas,D,Alcoholic Beverage and Cannabis Control,21,21,21,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0314,Joshua G. Cole,D,Alcoholic Beverage and Cannabis Control,17,17,17,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0370,Karen Keys-Gamarra,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0294,Karrie K. Delaney,D,Alcoholic Beverage and Cannabis Control,18,16,16,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0305,Kathy K.L. Tran,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0354,Katrina Callsen,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0295,Kelly K. Convirs-Fowler,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0355,Laura Jane Cohen,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0227,Luke E. Torian,D,Alcoholic Beverage and Cannabis Control,24,23,23,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0264,Marcus B. Simon,D,Alcoholic Beverage and Cannabis Control,21,20,20,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0172,Mark D. Sickles,D,Alcoholic Beverage and Cannabis Control,13,13,13,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0358,"Mark L. Earley, Jr.",R,Alcoholic Beverage and Cannabis Control,12,10,10,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0374,Marty Martinez,D,Alcoholic Beverage and Cannabis Control,11,10,10,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0360,Michael B. Feggans,D,Alcoholic Beverage and Cannabis Control,13,13,13,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0368,Michael J. Jones,D,Alcoholic Beverage and Cannabis Control,11,10,10,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0340,Michelle Lopes Maldonado,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0335,Mike A. Cherry,R,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0359,N. Baxter Ennis,R,Alcoholic Beverage and Cannabis Control,13,10,10,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0336,Nadarius E. Clark,D,Alcoholic Beverage and Cannabis Control,13,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0219,Patrick A. Hope,D,Alcoholic Beverage and Cannabis Control,14,13,13,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0281,Paul E. Krizek,D,Alcoholic Beverage and Cannabis Control,24,24,24,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0366,Phil M. Hernandez,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0356,Rae Cousins,D,Alcoholic Beverage and Cannabis Control,14,14,14,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0327,Rodney T. Willett,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0365,"Rozia A. Henson, Jr.",D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0266,Sam Rasoul,D,Alcoholic Beverage and Cannabis Control,15,14,14,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0323,Shelly A. Simonds,D,Alcoholic Beverage and Cannabis Control,11,11,11,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0108,Vivian E. Watts,D,Alcoholic Beverage and Cannabis Control,12,12,12,0,Derived from LIS bill summary | Derived from LIS bill description,100.0,0.0,YES
2025,H0317,Dan I. Helmer,D,Alcoholic Beverage and Cannabis Control,13,13,12,1,Derived from LIS bill summary | Derived from LIS bill description,92.3076923076923,7.6923076923076925,YES
2025,H0346,Kim A. Taylor,R,Alcoholic Beverage and Cannabis Control,13,13,12,1,Derived from LIS bill summary | Derived from LIS bill description,92.3076923076923,7.6923076923076925,YES
2025,H0056,Terry G. Kilgore,R,Alcoholic Beverage and Cannabis Control,12,12,11,1,Derived from LIS bill summary | Derived from LIS bill description,91.66666666666666,8.333333333333332,YES
2025,H0224,James W. Morefield,R,Alcoholic Beverage and Cannabis Control,23,23,21,2,Derived from LIS bill summary | Derived from LIS bill description,91.30434782608695,8.695652173913043,YES
2025,H0173,Jeion A. Ward,D,Alcoholic Beverage and Cannabis Control,11,11,10,1,Derived from LIS bill summary | Derived from LIS bill description,90.9090909090909,9.090909090909092,YES
2025,H0350,Ellen H. Campbell,R,Alcoholic Beverage and Cannabis Control,18,18,16,2,Derived from LIS bill summary | Derived from LIS bill description,88.88888888888889,11.11111111111111,YES
2025,H0352,"Jonathan ""Jed"" Arnold",R,Alcoholic Beverage and Cannabis Control,18,17,15,2,Derived from LIS bill summary | Derived from LIS bill description,88.23529411764706,11.76470588235294,YES
2025,H0378,Chris Obenshain,R,Alcoholic Beverage and Cannabis Control,14,14,12,2,Derived from LIS bill summary | Derived from LIS bill description,85.71428571428571,14.285714285714285,YES
2025,H0231,Tony O. Wilt,R,Alcoholic Beverage and Cannabis Control,14,14,12,2,Derived from LIS bill summary | Derived from LIS bill description,85.71428571428571,14.285714285714285,YES
2025,H0379,David Owen,R,Alcoholic Beverage and Cannabis Control,13,13,11,2,Derived from LIS bill summary | Derived from LIS bill description,84.61538461538461,15.384615384615385,YES
2025,H0384,Eric Phillips,R,Alcoholic Beverage and Cannabis Control,13,13,11,2,Derived from LIS bill summary | Derived from LIS bill description,84.61538461538461,15.384615384615385,YES
2025,H0253,Terry L. Austin,R,Alcoholic Beverage and Cannabis Control,19,19,16,3,Derived from LIS bill summary | Derived from LIS bill description,84.21052631578947,15.789473684210526,YES
2025,H0329,Bill Wiley,R,Alcoholic Beverage and Cannabis Control,18,18,15,3,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0333,Jason S. Ballard,R,Alcoholic Beverage and Cannabis Control,12,12,10,2,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0267,"Robert S. Bloxom, Jr.",R,Alcoholic Beverage and Cannabis Control,18,18,15,3,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0328,Scott A. Wyatt,R,Alcoholic Beverage and Cannabis Control,13,12,10,2,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0357,Will Davis,R,Alcoholic Beverage and Cannabis Control,12,12,10,2,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0348,Wren M. Williams,R,Alcoholic Beverage and Cannabis Control,12,12,10,2,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0347,"H. Otto Wachsmann, Jr.",R,Alcoholic Beverage and Cannabis Control,11,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0373,Ian T. Lovejoy,R,Alcoholic Beverage and Cannabis Control,11,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0308,Joseph P. McNamara,R,Alcoholic Beverage and Cannabis Control,11,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0238,M. Keith Hodges,R,Alcoholic Beverage and Cannabis Control,12,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0284,"Marcia S. ""Cia"" Price",D,Alcoholic Beverage and Cannabis Control,22,22,18,4,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0124,R. Lee Ware,R,Alcoholic Beverage and Cannabis Control,11,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0073,"Robert D. Orrock, Sr.",R,Alcoholic Beverage and Cannabis Control,11,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0363,W. Chad Green,R,Alcoholic Beverage and Cannabis Control,11,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0325,Wendell S. Walker,R,Alcoholic Beverage and Cannabis Control,11,11,9,2,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0369,Hillary Pugh Kent,R,Alcoholic Beverage and Cannabis Control,11,10,8,2,Derived from LIS bill summary | Derived from LIS bill description,80.0,20.0,YES
2025,H0351,Holly M. Seibold,D,Alcoholic Beverage and Cannabis Control,25,25,20,5,Derived from LIS bill summary | Derived from LIS bill description,80.0,20.0,YES
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Alcoholic Beverage and Cannabis Control,17,15,12,3,Derived from LIS bill summary | Derived from LIS bill description,80.0,20.0,YES
2025,H0262,"James A. ""Jay"" Leftwich",R,Alcoholic Beverage and Cannabis Control,23,23,18,5,Derived from LIS bill summary | Derived from LIS bill description,78.26086956521739,21.73913043478261,YES
